,growth,inflation,combined
2022-03-17,-0.9859441242113043,14.397239193851236,0.12446541089868735
2022-03-18,0.05437210865145081,20.098449315177223,1.1274222583762552
2022-03-21,0.24822986873121894,19.577605836092335,1.2037617719523768
2022-03-22,1.142973418111976,23.904412407036208,2.0261081573519504
2022-03-23,0.9624595487071944,23.54076797650787,1.8957635151637522
2022-03-24,1.1453332700350707,24.68794178094199,2.082193628433269
2022-03-25,0.7422311959948429,22.9344193663169,1.7253807959656031
2022-03-28,0.8659270942806054,23.65830665721271,1.847846793291303
2022-03-29,-0.13594203764556878,18.19310779056874,0.8837237978170868
2022-03-30,-0.3452997111574537,15.427381693739548,0.5688731473310942
2022-03-31,-0.3172448144474857,18.890950688647518,0.8270435818345694
2022-04-01,-1.2273095191744834,14.522979601675505,-0.007085085906618049
2022-04-04,-0.6028458036492965,13.017703542321488,0.2508681821711397
2022-04-05,-0.09691239397747886,15.635125524326375,0.7277932485464208
2022-04-06,-0.26355820811565245,15.619461895979088,0.629810869497453
2022-04-07,-0.9564869388615469,11.869028554301162,-0.03495166999342142
2022-04-08,-0.9106976382462371,11.967166193468325,-0.001476673246111393
2022-04-11,-0.5182932905791509,13.534370779777122,0.33610597920563834
2022-04-12,-0.9787480899199817,11.793760312523832,-0.053150341002616674
2022-04-13,-0.19248890807495822,15.936582789777326,0.6932752522924401
2022-04-14,0.23367733301089422,18.323747369107025,1.1077445893084201
2022-04-18,0.5452674297027875,19.56351483664026,1.3754767258501612
2022-04-19,0.5833889002527918,21.146195220213926,1.5081584500354612
2022-04-20,-0.08594951591543909,16.21564810666658,0.7747046989864295
2022-04-21,-0.023519810987541856,15.672412171432956,0.7730677202092225
2022-04-22,0.10640683895039102,15.37232872591378,0.8276529669324996
2022-04-25,-0.059617121580858926,13.269460350098875,0.5842837294428107
2022-04-26,-0.4748756159040986,10.968852534617296,0.1822004166822131
2022-04-27,-0.07611365476463133,13.15921582110074,0.5669942564737142
2022-04-28,-0.05716348906134128,13.644546608653174,0.6119023576182715
2022-04-29,0.5227659469238158,13.430867373549303,0.9341547283171048
2022-05-02,0.4037458475410336,13.140479409845891,0.8446782900789912
2022-05-03,1.6156600768208174,12.921354024289673,1.5339890475498317
2022-05-04,1.116001269599323,11.522586642872138,1.1458100702344578
2022-05-05,1.4968204681644655,15.047875582551647,1.6133890647445424
2022-05-06,1.4241364350041739,15.859626930177848,1.627814422439298
2022-05-09,1.4031439765409566,15.356634258643233,1.5804856034183796
2022-05-10,0.45016657939321747,9.745329287362285,0.6345859614882046
2022-05-11,0.005739561361838841,8.09673729873519,0.26107386439877367
2022-05-12,0.7069233746041164,12.203505064029272,0.95551858939534
2022-05-13,0.6821576827858122,12.945731215124447,0.992948969913324
2022-05-16,1.0719484034132978,14.321351429560915,1.315633812660576
2022-05-17,1.3468481372552685,17.34986575756663,1.6869412637215477
2022-05-18,1.0093813575424906,16.683393352159257,1.4441972037581006
2022-05-19,0.588976331713772,14.179378523351748,1.0249178708780853
2022-05-20,0.7341375629111235,15.090496035947519,1.172938093119058
2022-05-23,0.7430045982510174,14.615140191759702,1.1448995778480757
2022-05-24,0.28908869911934043,13.982189622932184,0.8367923090401882
2022-05-25,0.14141214720916778,13.035624187682249,0.6848343587269938
2022-05-26,0.18736560689825899,13.013379768574644,0.709998582623846
2022-05-27,0.5818042228455598,14.401300190242784,1.0362446487703207
2022-05-31,-0.4404186732436547,17.337272862854316,0.6469372650668894
2022-06-01,-0.448417254435436,14.85446761483958,0.4689138742689699
2022-06-02,0.4798819596225455,14.531408236591005,0.9860719809574857
2022-06-03,0.4760037932294699,15.170150663797127,1.02842024511195
2022-06-06,0.6653445289234283,15.372252107555159,1.1526164039116567
2022-06-07,0.5823313423058926,16.545701681913908,1.186293543599795
2022-06-08,0.6196584311978843,16.65298197675355,1.2154870007240666
2022-06-09,0.8249243214253864,17.11181217607166,1.366869346768991
2022-06-10,0.724180569516421,16.807232804614504,1.2870278773746184
2022-06-13,0.7116070584164864,16.13335541122073,1.2326610807049225
2022-06-14,0.7887643725736034,15.18182880971735,1.211076075636599
2022-06-15,0.7777465795695052,11.793558682937277,0.9680691670689494
2022-06-16,0.25863906381954743,10.289197031008127,0.5612090343853596
2022-06-17,0.48118497137004906,12.107790289807145,0.8175895945034357
2022-06-21,-0.4173476690039007,6.569305549079788,-0.091570632375106
2022-06-22,-0.2804148189776853,5.7434668993463385,-0.06962515930789598
2022-06-23,-0.7922728258045642,3.6084919638376194,-0.5163057892245103
2022-06-24,-0.8362333485554004,0.7787640162785614,-0.7394630373342274
2022-06-27,-0.36323925228489545,2.514980332134806,-0.34322315700419714
2022-06-28,-0.10524869364324724,3.572697076235576,-0.11936652941169894
2022-06-29,0.14000105017036307,5.239468225342575,0.13961248132024717
2022-06-30,-0.6183666591583665,8.881881933050213,-0.04695795218312182
2022-07-01,-1.025775125382243,3.7754613646947943,-0.6404056495681191
2022-07-05,0.7043421237414546,5.287238912248595,0.47105862095644885
2022-07-06,-0.3472868340932357,-1.129090204602261,-0.5884118760179876
2022-07-07,-0.38965288198579096,-1.6723027671967752,-0.6509759260356458
2022-07-08,0.08736958890917501,2.6831435399212236,-0.06949448227824763
2022-07-11,0.383943732389291,4.7921098512337865,0.25020301109006765
2022-07-12,0.2901936163732236,4.4313669924975585,0.1705058051133047
2022-07-13,-0.710868055983451,-2.0880050360190117,-0.8667600858475515
2022-07-14,-0.49186474946248676,-0.6685123061614375,-0.6403081887373421
2022-07-15,-0.4733961069140804,-2.0822340848388463,-0.7282898864562143
2022-07-18,-0.23963476765795455,-2.3135352514262917,-0.6085316725998158
2022-07-19,0.32702764941963086,2.0944512738714156,0.028735678782644464
2022-07-20,0.5436570175198936,2.4473247699677168,0.17932589923667056
2022-07-21,0.206120604756521,2.2798970508989584,-0.028610618410806504
2022-07-22,-0.6279476027595827,-1.495501591793348,-0.7771755731311165
2022-07-25,-0.8663918453315289,-2.7202067430037538,-1.0013286005392517
2022-07-26,-0.5085667106314627,-0.4127594199920659,-0.6321596919344754
2022-07-27,-0.7002704858082534,-0.09613889432426376,-0.7215076505229147
2022-07-28,-0.4027820154838492,0.9125327355916297,-0.4781115609319432
2022-07-29,-0.03450884031785506,-1.4092051712909488,-0.4261216798421549
2022-08-01,0.18968868400675262,0.1450236843513848,-0.18724128945573307
2022-08-02,1.2546059315958178,-2.6556977930173584,0.23633329425977678
2022-08-03,1.2466826366885038,-3.5202065466015373,0.17135846601906068
2022-08-04,0.636881599897676,-5.185958138283869,-0.2995010459177598
2022-08-05,0.227948397632934,-5.559237519902015,-0.563322478407695
2022-08-08,0.31814314174789043,-5.117378057835041,-0.48002805137795557
2022-08-09,0.4831956133729771,-4.149316473403206,-0.31646660152857453
2022-08-10,0.39846239481211876,-3.5091136675851096,-0.3210258364775254
2022-08-11,0.43693317266075915,-1.534601599455531,-0.1607796236226296
2022-08-12,0.6499662748196576,1.1137070376387472,0.14800873766182648
2022-08-15,0.3004558769706945,-0.027666591538726193,-0.1348996359200381
2022-08-16,-0.10391817523912916,-2.0856184401515803,-0.513710148822024
2022-08-17,-0.5050617112708485,-3.717602907952948,-0.860897348099106
2022-08-18,-0.2105123482087919,-2.9532329988643893,-0.63626952849667
2022-08-19,0.08461502049656752,-1.772745789471166,-0.3822484022786726
2022-08-22,0.06204922920187027,-0.8463539029369948,-0.3306787939094899
2022-08-23,-0.0003695400086688727,-0.37519441725807595,-0.3340685175213662
2022-08-24,0.41298978838009104,2.255142418069516,0.0899354155327253
2022-08-25,0.5572549920335532,3.457988598422945,0.2578059425138074
2022-08-26,0.14726459637633965,1.656881832369132,-0.10633458006138768
2022-08-29,0.20647362535567307,2.2343336684162924,-0.031587037680238794
2022-08-30,0.7500361091576803,5.518401338258608,0.5137672517490054
2022-08-31,0.0024551068980914453,1.9120392421005696,-0.1727099353646227
2022-09-01,-0.3025782093310616,0.7440331218194858,-0.4316188743895122
2022-09-02,-0.09803166611742647,-1.8515256748819215,-0.49394113264442346
2022-09-06,-0.1470390590573583,-1.3746111536571057,-0.48913155306690687
2022-09-07,-0.11043885601896164,-1.6691085358446962,-0.4884166338241634
2022-09-08,-0.8382448983773996,-4.628648362111425,-1.118229315835949
2022-09-09,-0.5381484356674286,-3.542487181902035,-0.8679058737748291
2022-09-12,-0.0027564706804281136,0.0944394150233876,-0.3026620064803579
2022-09-13,0.10163264828546649,1.3401269047971047,-0.15498402133130057
2022-09-14,0.19555666748277895,0.9135207038682599,-0.1301658769162475
2022-09-15,0.34333336656056945,2.7453610920271303,0.08366858249852657
2022-09-16,-0.14489734474850913,-1.2449228451087113,-0.47883028492301777
2022-09-19,-0.18724557073134324,-1.4443734971091895,-0.5173792602738269
2022-09-20,-0.05174161376305715,-1.3438364678314352,-0.4315762266676636
2022-09-21,-0.2537578306596706,-0.9442498007102784,-0.5211264015101509
2022-09-22,-0.4703333760204538,-1.6405072856405134,-0.6956636520453141
2022-09-23,-0.2718627771116149,-1.7507172010660121,-0.5879678888496152
2022-09-26,-0.8720363371598514,-6.083493597265809,-1.2394668798492963
2022-09-27,-1.0859989470876157,-7.867757036229146,-1.4884598404401752
2022-09-28,-0.6986019166432088,-6.299762440440218,-1.1537332979046746
2022-09-29,-0.1620543311342879,-2.2772847010022295,-0.5608947148886391
2022-09-30,-0.18295172596261966,-1.0794837151702001,-0.4894027393330186
2022-10-03,-0.4189320084557035,-1.7324951937103767,-0.672202142032647
2022-10-04,1.631991291774848,1.1105547216599319,0.7187421996685062
2022-10-05,1.8317924150616345,3.829937307487448,1.0248004876418504
2022-10-06,1.786725853912899,4.682551502531449,1.0581361939395761
2022-10-07,1.753672856784207,4.695037372957948,1.0397909203888107
2022-10-10,,7.018396178847766,0.23629413202907887
2022-10-11,2.1842845747711968,6.311421257383191,1.403021667428047
2022-10-12,1.6615046122174966,4.904443945495857,1.0008266554189862
2022-10-13,1.1838457552579098,2.9949723713163667,0.5897763397542299
2022-10-14,1.37513824340544,4.869522090824339,0.8318934369791904
2022-10-17,0.7290047404613489,1.3087811375274052,0.20758396450237748
2022-10-18,0.5757297298397506,0.6813038317977701,0.07465280192371715
2022-10-19,0.13583810485484277,-1.6605909733319297,-0.34463536811687534
2022-10-20,0.5828065280650063,-0.5325831145623392,-0.005997802333581104
2022-10-21,0.5329777374472081,-0.0218403372219812,0.0006964223711019013
2022-10-24,0.2065796059887286,-0.9867289522005157,-0.2564505242304126
2022-10-25,0.12510441869967542,-0.9360097823071164,-0.30027885715369873
2022-10-26,0.23177231560425163,0.508004235667705,-0.13742694379283327
2022-10-27,0.4403880898413598,2.466788533107551,0.12064404294526646
2022-10-28,0.5173110275439816,2.4196671933618528,0.16207691287810813
2022-10-31,-0.20672112455267838,4.028727275309755,-0.14651869072688245
2022-11-01,-0.33534445125543655,5.153081516903071,-0.14278778468677097
2022-11-02,1.7240154438332642,5.7985652691389715,1.0996067434355836
2022-11-03,1.7685629011990458,6.6657891688309405,1.1860646151431435
2022-11-04,1.4036563843928311,4.577951449724483,0.8281137832229309
2022-11-07,1.6628587582562213,8.574384481052023,1.257883974004273
2022-11-08,1.4425231250839388,8.638234907691368,1.1342385267910973
2022-11-09,0.7980261586792841,5.500791006379274,0.54043915363856
2022-11-10,0.21288436802188493,2.669554032798838,0.0025314043245095175
2022-11-11,,3.856828148721025,-0.20524712450884655
2022-11-14,0.12395898753019456,5.304201238275419,0.1348058289656421
2022-11-15,-0.28017621046482305,3.522539706277313,-0.22457260595856354
2022-11-16,-0.10370119606161607,4.7216684547466645,-0.038234742190133654
2022-11-17,-0.25006058123918445,3.9103644903680097,-0.1799816488958171
2022-11-18,-0.7406173424998426,1.3014278370239487,-0.6473741394421103
2022-11-21,-0.8579028602314209,0.08686485238264652,-0.8003767387579437
2022-11-22,-0.7759584050730631,0.29973052223226115,-0.7378695811125462
2022-11-23,-0.5278478814563213,1.1147913902006137,-0.5367017804229444
2022-11-25,-0.9724702668382212,0.028234368288309275,-0.8710808596011652
2022-11-28,-1.1592305163285177,-1.5295520018627042,-1.0884434760562265
2022-11-29,-0.8900792457325695,-1.4965887186836986,-0.9296559560917941
2022-11-30,-1.2936485773254986,0.15660089860288226,-1.0488515494836324
2022-12-01,-0.8882129393562871,1.6687614118839496,-0.7075361471551557
2022-12-02,0.07496164553717788,2.04125693150866,-0.12153111751109963
2022-12-05,-0.16174942797544317,-0.10775302963829292,-0.4092201903813053
2022-12-06,-0.5753122960421663,-4.032086785893058,-0.9237015848734341
2022-12-07,-0.9940256730564374,-6.162536173320048,-1.3159115080566237
2022-12-08,-1.3514582435525915,-6.547367161260757,-1.5505968933646501
2022-12-09,-1.3286884795511988,-6.187590416560475,-1.5122354338719601
2022-12-12,-1.2734429247727508,-5.828686901253341,-1.4550533864951505
2022-12-13,-0.7023093267646272,-3.0334049335288533,-0.927800779991498
2022-12-14,-0.38361418011866544,-0.3579431150230423,-0.5556839573121923
2022-12-15,-0.0718704768418138,0.299304350317178,-0.32853957779565773
2022-12-16,-0.191390278923334,0.8195963993805444,-0.36169718756742203
2022-12-19,-0.5263378038809624,-0.885679162175271,-0.675515618508488
2022-12-20,-0.3251019057709631,-1.401131694669741,-0.5945099766553615
2022-12-21,-0.1851107099722002,-1.0532935505027623,-0.4888291365744372
2022-12-22,0.15230541284350388,1.199564116681816,-0.13533808251110174
2022-12-23,0.051682402620096476,-0.2770460519636335,-0.2969516446570689
2022-12-27,0.3439927910278494,1.9083419148492728,0.02560336699761709
2022-12-28,0.3024807860851828,2.6481238825217366,0.053126692692431504
2022-12-29,0.15263339372890508,1.4799350657456711,-0.11556923749009657
2022-12-30,-0.25302447402513345,-0.04885893247326201,-0.45817535265678794
2023-01-03,0.08773499951093924,1.4962315215725526,-0.1521634712910631
2023-01-04,0.13707214612319402,-2.0945559948805363,-0.37422143979347866
2023-01-05,-0.559822664171944,-5.213573260278608,-0.997198423440192
2023-01-06,-0.3821431331882851,-5.530758934476545,-0.9160436850251056
2023-01-09,-0.4640940929984479,-4.93752904957035,-0.9222653970146314
2023-01-10,-0.3694452579531568,-3.488894118005467,-0.766078742174185
2023-01-11,-0.2735133169733423,-3.703697158522922,-0.7253030803662008
2023-01-12,0.07057586922121803,-1.4941635606303696,-0.3709575753425056
2023-01-13,0.16749035608022073,-0.02974652392558208,-0.21235160467230355
2023-01-17,0.3994314193890328,0.7090286802173527,-0.02591178572247238
2023-01-18,0.3582538509886871,1.721710404524465,0.020862428912818087
2023-01-19,0.15962146263821791,0.3105257926446219,-0.19316557688686592
2023-01-20,0.2710971870655214,0.8766167541721996,-0.08882327589049879
2023-01-23,0.3933194768980338,1.5075492275503506,0.026294973228556784
2023-01-24,0.3989676705021789,2.0404299907220214,0.06678964006045915
2023-01-25,0.10711197061732552,1.0643244638176552,-0.17105745866770633
2023-01-26,0.08436635261203393,0.7499936164276808,-0.20623141653099808
2023-01-27,0.19233346779053173,1.3007883527028024,-0.10499716344961235
2023-01-30,-0.01827523095664796,0.9506312163739012,-0.2518972587663016
2023-01-31,0.7372820614087492,2.077917337264508,0.266104809872198
2023-02-01,0.7703532067416219,2.9977078373344157,0.3495610021766289
2023-02-02,0.9256335949878007,0.46505261205203574,0.2629877118453496
2023-02-03,0.7209677773179133,-0.034052004745336484,0.10914190924376255
2023-02-06,0.3105087141307121,-2.4463388853109462,-0.29794948374400143
2023-02-07,0.4647861317322748,-1.5579951173696522,-0.14621934993093627
2023-02-08,0.8678691393167068,1.2898712708920284,0.28699985978614795
2023-02-09,0.9995102003774745,2.013988966051251,0.4141012980753962
2023-02-10,0.8060725682228794,1.5612757010614233,0.2700230946628016
2023-02-13,0.9980783750698226,3.764735848442429,0.5355225601858579
2023-02-14,0.9246968269715542,3.741989834194822,0.49126986898117436
2023-02-15,0.6771481873524613,3.495757128789653,0.33014972069109794
2023-02-16,0.5401358648195833,2.271660534627634,0.1650121449315662
2023-02-17,0.3742758134721586,1.9482480218350144,0.04599666945581274
2023-02-21,0.00540045009511092,0.03870942206186978,-0.30181113352775585
2023-02-22,-0.07699683143642251,-1.0999679649801029,-0.429230510360758
2023-02-23,-0.4337051117510865,-2.492419700649487,-0.7338564156669187
2023-02-24,-0.07764249481874858,-0.9721082220068027,-0.4206775234159846
2023-02-27,0.16547172408636715,-0.38005868307368784,-0.23798735936648127
2023-02-28,-0.49971821452190096,1.1740281229424465,-0.5162106007568892
2023-03-01,-0.28127759379232264,2.1014415588843587,-0.3244474891889376
2023-03-02,0.06857625588793786,3.252145522261593,-0.04068789891211459
2023-03-03,0.1588134384577672,3.4557395739427363,0.02599325406226552
2023-03-06,0.367560936924066,5.540801708942965,0.2929587406395296
2023-03-07,0.4429410926369935,4.320783357686579,0.2515918506813125
2023-03-08,0.11650458691345167,2.3804318036269425,-0.07369346950256056
2023-03-09,-0.034314465112074644,0.9412125509852951,-0.2618802392204465
2023-03-10,-0.31752718647638006,-0.23167685367766366,-0.5084435873132446
2023-03-13,-0.33705513521077,0.855414537080524,-0.44388620252402206
2023-03-14,-1.0626627655580945,0.7928316341728212,-0.8701277440689599
2023-03-15,-1.3772576396317775,-1.594985798927099,-1.2197745948225882
2023-03-16,-1.9767876752277433,-4.4541902219024685,-1.7680006841342308
2023-03-17,-1.5324391480707897,-3.2980161710596336,-1.4289195068936866
2023-03-20,-1.859972694771652,-4.401344511424214,-1.6963937618379399
2023-03-21,-1.495939677428801,-3.975626619513572,-1.4550157372813648
2023-03-22,-0.9251233673738188,-2.5560097936029695,-1.0240095747504743
2023-03-23,-0.6403496378049348,-2.0509300206375864,-0.8231714441524003
2023-03-24,-0.8268438155133336,-2.331027937284165,-0.9511590544138451
2023-03-27,-0.8574333726382294,-1.8043676042797263,-0.932167541737585
2023-03-28,-0.043277647714054734,0.6377019289723387,-0.288285458977112
2023-03-29,0.03300167491524457,0.9729033696140955,-0.22052939149400885
2023-03-30,-0.022206966635661213,0.8194463990527118,-0.2633437534849458
2023-03-31,0.36835514035030625,2.575897926528823,0.08638282637854514
2023-04-03,0.5280770188840292,4.206239066378022,0.29309167847698764
2023-04-04,1.5804071690547288,7.196016792105201,1.1136955750777073
2023-04-05,1.4231348307166831,7.568102968103178,1.0482393397011578
2023-04-06,1.1918565852184972,7.420331596200121,0.9034543718247162
2023-04-10,1.0963940886008745,6.368393252188577,0.7744957641397839
2023-04-11,0.9330322071117854,6.4356985880046516,0.6842163567307236
2023-04-12,1.098501213234353,7.671466756626148,0.8667137911331426
2023-04-13,1.1569434618716556,8.589116926204946,0.9647713943360088
2023-04-14,0.8222649689241878,7.276777417810219,0.6785478971423851
2023-04-17,0.8480256239248918,8.154499685090045,0.7548161362803574
2023-04-18,0.5366733507178484,7.958704540216556,0.5601223080852494
2023-04-19,0.46741269340564556,8.402838317103301,0.5508674901857826
2023-04-20,0.17840576012585713,6.009809470855593,0.21573366850120246
2023-04-21,-0.16959210977154401,4.428135811891867,-0.09704123368118915
2023-04-24,-0.043400479451607285,4.420350994173062,-0.024216484463083103
2023-04-25,0.09315482155401622,4.728764762117143,0.07671372814334507
2023-04-26,-0.22857769107732853,3.507473489600435,-0.19562506987979925
2023-04-27,-0.6751766114115896,0.28626503859006425,-0.6802148985873815
2023-04-28,-0.6391825929842577,2.102564305066881,-0.5324566008628253
2023-05-01,-0.250323925519696,4.165661302117412,-0.16230751666606336
2023-05-02,0.11476307380329251,2.6720693230691848,-0.05434109856142763
2023-05-03,-0.6647360649578308,-0.6805688232562677,-0.7416582184889741
2023-05-04,-1.0947271099904878,-2.2588235635470872,-1.1018655655644176
2023-05-05,-1.137763951018289,-2.1007995724119644,-1.11585263886331
2023-05-08,-0.4304421721741237,0.6606355258107892,-0.5117831448248699
2023-05-09,-0.061784442371589365,2.64112554880976,-0.15914737447442404
2023-05-10,0.05545298785185949,2.8386765086919246,-0.07719014680412276
2023-05-11,-0.1792526764551162,1.6602993956742877,-0.29593448618518053
2023-05-12,-0.3670346815028219,-0.24419811519385104,-0.5381018118503975
2023-05-15,-0.4617374675560897,-0.21587859174571494,-0.591184883328512
2023-05-16,-0.2535581639929866,1.121037940083664,-0.37679236065185695
2023-05-17,-0.19335822798730914,0.286756411646236,-0.4000492970001117
2023-05-18,0.14589564072407749,0.9715549983635692,-0.15498650819737186
2023-05-19,0.028308696884171203,0.5670731518537888,-0.25159681928072447
2023-05-22,-0.059699874275125964,0.45483993625306995,-0.31060256895113825
2023-05-23,0.0552307860368085,0.5803252523928843,-0.235018813169354
2023-05-24,0.2328257974911315,1.541596745136343,-0.06463922500941283
2023-05-25,0.5230839465465995,2.826028324541359,0.19380929641440642
2023-05-26,0.055113048706527445,0.4552068455281151,-0.2438242185310372
2023-05-30,0.17666602475989568,1.2266336018091037,-0.1192844696497051
2023-05-31,-0.31862511812231176,-1.6359495809119549,-0.6071415535043684
2023-06-01,-0.5767779118055223,-2.6937031194834624,-0.831095074589269
2023-06-02,-0.07555802255093957,-0.877109607142389,-0.41283189905810697
2023-06-05,0.2770493549650769,0.9317267281518955,-0.08151435934381537
2023-06-06,0.24733246765738673,1.5812064219392001,-0.05343906147263669
2023-06-07,0.13721890871013787,1.781220489590703,-0.10349268339844395
2023-06-08,0.2540594786384647,2.2549584098606137,-0.002480202223135025
2023-06-09,-0.03373029130381677,1.94934006204407,-0.19114358559086111
2023-06-12,-0.18969844775099065,0.6847817138210219,-0.3701275880133717
2023-06-13,-0.7557482871485198,-1.3559726631853992,-0.8417362115477895
2023-06-14,-0.32380923544516027,0.8677689123316947,-0.43532227967797416
2023-06-15,-0.5566111936820566,-0.07048032847627039,-0.6361917934438063
2023-06-16,-0.11988400313511216,3.6434841835582197,-0.12293253519104769
2023-06-20,0.07633703842087611,5.777322213024972,0.14015601022068175
2023-06-21,-0.175928504165263,4.227917691520265,-0.11470636650994982
2023-06-22,0.1602927169859562,7.392653775007987,0.3017659554895067
2023-06-23,-0.32837599065389966,4.666343168219436,-0.17272497379754634
2023-06-26,-0.3442619214607482,4.188759740052988,-0.21531052151750488
2023-06-27,-0.2724165355101759,4.594623355717118,-0.14519806155351997
2023-06-28,-0.5389627355562977,2.068061057128191,-0.47659768647743894
2023-06-29,-0.13787237401326857,1.8503951471906466,-0.25860151352933763
2023-06-30,-0.20675007298238088,3.054075477379956,-0.21459494252901484
2023-07-03,-0.09576845757979341,3.2463529079167786,-0.13664312038977924
2023-07-05,-0.17000023070060372,2.217334377250858,-0.25165761525170244
2023-07-06,0.1917130695159398,4.111880177391579,0.09093919398310454
2023-07-07,0.19710875971954367,3.9925757577516428,0.08574530686591789
2023-07-10,0.4558613412716638,5.361044914142045,0.33174465494275845
2023-07-11,0.21603984516846245,5.138931743919853,0.17680135569129446
2023-07-12,0.5251293232176406,7.064164539251501,0.4909453041083873
2023-07-13,0.48954370583352597,6.489861474689975,0.4301523923188348
2023-07-14,0.5101210788956718,8.0596190894516,0.5517315123143349
2023-07-17,0.27660565649817537,7.267371658141535,0.3606424167660007
2023-07-18,0.07322925411832892,4.00602096438096,0.014660098918732253
2023-07-19,0.3459921580192894,6.899544484355076,0.3752988508857714
2023-07-20,0.24616355606614,7.8540321968979265,0.3839094441265422
2023-07-21,0.255648436358466,8.219950033131372,0.4149758440319109
2023-07-24,0.46719582316836283,8.215539476809019,0.537662421648678
2023-07-25,0.676581633108384,10.976665097392758,0.852208181945393
2023-07-26,0.7183697478102642,11.560272531848689,0.9172569717092636
2023-07-27,0.4790239512338801,9.50327488045417,0.6344612305361748
2023-07-28,0.6686440155320841,9.1477722433243,0.7198825932808782
2023-07-31,0.7683296867587567,9.155761050865832,0.7783981273272025
2023-08-01,0.8075945073324976,8.807837177097786,0.776931522982182
2023-08-02,1.239520287134582,7.424849610375439,0.9314817445422718
2023-08-03,0.8141313253896769,5.2307954301777535,0.5309491184257442
2023-08-04,0.9871979083172226,6.470221077175019,0.7181192165853665
2023-08-07,1.048506261778619,7.5959926559863975,0.8323761937651205
2023-08-08,0.7876886825496585,7.803658757581653,0.6952369409988128
2023-08-09,0.8918567777986891,8.53160667071665,0.8066329404010744
2023-08-10,1.0134491132578636,9.385477011061607,0.9369525650089414
2023-08-11,0.647404516827786,7.639787093345321,0.6022320492167127
2023-08-14,0.6654948380944697,7.358271549260766,0.5930917581553675
2023-08-15,0.5075100320798485,6.694438321601636,0.4548835853361518
2023-08-16,0.2276993701768072,4.372548049527206,0.13006408467104247
2023-08-17,-0.0503067679088785,3.0892546684078965,-0.12118158486814795
2023-08-18,0.05543139107927351,3.7557220135968095,-0.013165899263775732
2023-08-21,0.15692728773661385,4.802651475459126,0.11895078566561268
2023-08-22,0.051087810544467205,4.227617482705841,0.017260936002377533
2023-08-23,-0.022675851906720272,3.7245520492068014,-0.06075436988413592
2023-08-24,-0.32249559908197944,3.1664416583416073,-0.27404342018947714
2023-08-25,-0.22784941959051092,3.1200713411565815,-0.22225373741833226
2023-08-28,-0.0665195664551651,3.461957105289179,-0.10458216135152675
2023-08-29,-0.024466073762292637,3.980064296942964,-0.043952927090299826
2023-08-30,0.061543457571987994,4.177165541699442,0.019816861911497452
2023-08-31,-0.25489473660529227,7.174176871716012,0.04511804968938804
2023-09-01,0.05645870276654402,8.19669666149069,0.2975423018722289
2023-09-05,0.29910148572174144,9.338778589653,0.5183668427006385
2023-09-06,0.4556313143562507,9.445503866573054,0.6168265309811231
2023-09-07,0.5712675375846347,9.70203159934169,0.7019711269371705
2023-09-08,0.3661888597819547,9.14002128083366,0.5434926136943918
2023-09-11,0.44106776445208173,9.35972560508135,0.6023693693975408
2023-09-12,0.2868314090930241,8.949239991783529,0.48403169228657805
2023-09-13,0.48063696940661405,10.050084260734504,0.6735824569302585
2023-09-14,0.35333688107523026,9.657272145422358,0.5721397728604918
2023-09-15,0.507206550126768,10.56047444147864,0.724670403087885
2023-09-18,0.5258348753049972,11.804108686452,0.8223433152961551
2023-09-19,0.5732295335751447,11.984772450604027,0.8625144297050615
2023-09-20,0.4859295607866067,11.96931594421546,0.8106785287565097
2023-09-21,0.2717295752402888,11.166120940333903,0.6300550484042248
2023-09-22,0.1810674842935107,9.432612305933272,0.45629372336390267
2023-09-25,0.20048321736526378,9.818866619656994,0.49455404946863896
2023-09-26,0.08138024753424566,9.679159821540786,0.41555141632417303
2023-09-27,0.14666124812708276,9.841774244806931,0.4648613514612765
2023-09-28,0.5710381046861752,11.68377143861569,0.8402215815512848
2023-09-29,-0.00752222817015899,11.233330201656992,0.47239003098958615
2023-10-02,-0.17155548638484241,9.164197634510286,0.23253395015378042
2023-10-03,-0.3345455688435475,8.17874870777106,0.06895743332992782
2023-10-04,-0.2409685819777334,8.681772163930816,0.15848936035635475
2023-10-05,-0.9866541938990268,5.0838725421668896,-0.5262949085035347
2023-10-06,-1.158845560166874,5.090610331598539,-0.6259372163239239
2023-10-09,,5.6658750313456405,0.04740245509171278
2023-10-10,-1.0034001245835638,8.291334372114378,-0.3120556968270547
2023-10-11,-0.948428051273615,7.64673434568254,-0.32510677587238607
2023-10-12,-1.1865068413642963,6.017681139756614,-0.5772827390544348
2023-10-13,-1.1402527536951717,6.007207078400084,-0.5511218108768955
2023-10-16,-0.2993470007089958,9.41394913703634,0.1756754274624452
2023-10-17,-0.4259122869292754,8.035708434406173,0.005848001934113195
2023-10-18,-0.3588862971753826,7.679227207571618,0.01992430580882898
2023-10-19,-0.10319861340770237,9.14751424399649,0.27111193899858205
2023-10-20,-0.009635434835211315,10.091303327533968,0.39141426914260946
2023-10-23,-0.10725809170497283,9.059993254614913,0.26264019624851903
2023-10-24,-0.5968532668942731,6.758887029988195,-0.1826975875016339
2023-10-25,-0.806775585096473,5.362540312714925,-0.40225348492678026
2023-10-26,-0.4617846008229468,6.262855178590738,-0.13880572423595833
2023-10-27,-0.7688255496470672,5.6305765021727145,-0.36147234463785166
